Instrument,Old Price,New Price,Date,Time
NSE:SBIN,190.26,209.76,2024-08-06,10:22:39.352
NSE:INFY,761.11,839.49,2024-08-06,10:22:39.362
NSE:ACC,95.03,104.98,2024-08-06,10:22:39.425
NSE:ACC,95.28,104.98,2024-08-06,10:22:39.571
NSE:ACC,95.11,104.7,2024-08-06,10:22:39.673
NSE:SBIN,190.0,209.62,2024-08-06,10:22:39.812
NSE:SBIN,190.08,209.61,2024-08-06,10:22:39.923
NSE:INFY,762.04,838.45,2024-08-06,10:22:40.049
NSE:TCS,1429.98,1574.15,2024-08-06,10:22:40.107
NSE:INFY,761.94,839.29,2024-08-06,10:22:40.307
NSE:ACC,95.26,104.9,2024-08-06,10:22:40.333
NSE:TCS,1425.29,1568.04,2024-08-06,10:22:40.700
NSE:SBIN,190.26,209.49,2024-08-06,10:22:40.787
NSE:SBIN,190.52,209.68,2024-08-06,10:22:40.845
NSE:ACC,95.14,104.92,2024-08-06,10:22:40.971
NSE:TCS,1426.64,1571.15,2024-08-06,10:22:41.036
NSE:INFY,762.21,839.43,2024-08-06,10:22:41.036
NSE:TCS,1426.48,1569.99,2024-08-06,10:22:41.140
NSE:ACC,95.18,104.87,2024-08-06,10:22:41.215
NSE:SBIN,190.32,209.75,2024-08-06,10:22:41.229
NSE:INFY,761.37,839.34,2024-08-06,10:22:41.284
NSE:SBIN,190.21,209.83,2024-08-06,10:22:41.463
NSE:INFY,760.35,838.22,2024-08-06,10:22:41.548
NSE:INFY,762.02,839.54,2024-08-06,10:22:41.552
NSE:ACC,95.31,104.89,2024-08-06,10:22:41.575
NSE:SBIN,190.26,209.39,2024-08-06,10:22:41.587
NSE:INFY,760.57,836.7,2024-08-06,10:22:41.597
NSE:INFY,760.59,836.99,2024-08-06,10:22:41.667
NSE:INFY,760.55,838.91,2024-08-06,10:22:41.702
NSE:INFY,760.66,838.96,2024-08-06,10:22:41.786
NSE:ACC,95.07,104.7,2024-08-06,10:22:41.788
NSE:SBIN,191.73,215.41,2024-08-06,10:22:41.949
NSE:TCS,1367.81,1585.87,2024-08-06,10:22:41.954
NSE:TCS,1367.81,1602.46,2024-08-06,10:22:41.954
NSE:SBIN,186.59,205.3,2024-08-06,10:22:41.955
NSE:ACC,92.37,102.86,2024-08-06,10:22:41.956
NSE:TCS,1448.83,1601.9,2024-08-06,10:22:41.959
NSE:INFY,872.67,746.25,2024-08-06,10:22:41.959
NSE:ACC,94.68,107.24,2024-08-06,10:22:41.961
NSE:TCS,1596.62,1394.77,2024-08-06,10:22:41.961
NSE:SBIN,191.21,211.03,2024-08-06,10:22:41.964
NSE:SBIN,213.4,190.56,2024-08-06,10:22:41.966
NSE:TCS,1400.33,1551.0,2024-08-06,10:22:41.968
NSE:INFY,859.93,738.16,2024-08-06,10:22:41.969
NSE:SBIN,189.15,209.46,2024-08-06,10:22:41.970
NSE:INFY,751.31,841.79,2024-08-06,10:22:41.970
NSE:INFY,751.31,829.08,2024-08-06,10:22:41.972
NSE:INFY,829.08,742.14,2024-08-06,10:22:41.973
NSE:SBIN,188.99,210.15,2024-08-06,10:22:41.975
NSE:INFY,741.44,852.81,2024-08-06,10:22:41.980
NSE:ACC,95.84,105.81,2024-08-06,10:22:41.981
NSE:TCS,1417.51,1589.61,2024-08-06,10:22:41.984
NSE:SBIN,193.4,217.52,2024-08-06,10:22:41.985
NSE:INFY,740.58,815.73,2024-08-06,10:22:41.985
NSE:TCS,1566.62,1396.61,2024-08-06,10:22:41.986
NSE:TCS,1396.61,1600.46,2024-08-06,10:22:41.988
NSE:INFY,746.19,830.04,2024-08-06,10:22:41.988
NSE:INFY,746.19,869.93,2024-08-06,10:22:41.988
NSE:INFY,869.93,761.85,2024-08-06,10:22:41.990
NSE:SBIN,207.39,184.26,2024-08-06,10:22:41.992
NSE:SBIN,184.26,206.2,2024-08-06,10:22:41.993
NSE:SBIN,184.26,211.37,2024-08-06,10:22:41.994
NSE:TCS,1457.08,1616.64,2024-08-06,10:22:42.002
NSE:SBIN,187.46,209.72,2024-08-06,10:22:42.003
NSE:ACC,93.59,103.11,2024-08-06,10:22:42.006
NSE:ACC,93.59,107.3,2024-08-06,10:22:42.007
NSE:SBIN,218.77,193.21,2024-08-06,10:22:42.008
NSE:SBIN,218.77,191.84,2024-08-06,10:22:42.009
NSE:TCS,1636.92,1449.15,2024-08-06,10:22:42.012
NSE:ACC,92.59,107.1,2024-08-06,10:22:42.014
NSE:INFY,748.55,828.84,2024-08-06,10:22:42.015
NSE:ACC,95.34,106.13,2024-08-06,10:22:42.017
NSE:ACC,106.13,94.01,2024-08-06,10:22:42.019
NSE:SBIN,184.05,207.46,2024-08-06,10:22:42.021
NSE:SBIN,184.05,208.57,2024-08-06,10:22:42.022
NSE:ACC,107.21,93.18,2024-08-06,10:22:42.023
NSE:ACC,107.21,91.6,2024-08-06,10:22:42.024
NSE:SBIN,209.84,182.1,2024-08-06,10:22:42.024
NSE:SBIN,182.1,203.96,2024-08-06,10:22:42.026
NSE:INFY,741.32,835.02,2024-08-06,10:22:42.026
NSE:TCS,1412.68,1605.63,2024-08-06,10:22:42.029
NSE:INFY,854.9,754.8,2024-08-06,10:22:42.029
NSE:TCS,1478.37,1640.22,2024-08-06,10:22:42.032
NSE:INFY,769.35,866.85,2024-08-06,10:22:42.036
NSE:TCS,1576.24,1407.81,2024-08-06,10:22:42.039
NSE:ACC,94.57,104.81,2024-08-06,10:22:42.041
NSE:TCS,1426.15,1607.26,2024-08-06,10:22:42.041
NSE:SBIN,181.88,200.63,2024-08-06,10:22:42.041
NSE:TCS,1586.9,1426.55,2024-08-06,10:22:42.042
NSE:ACC,110.03,97.57,2024-08-06,10:22:42.043
NSE:ACC,101.59,90.99,2024-08-06,10:22:44.446
NSE:TCS,1793.69,1589.38,2024-08-06,10:22:45.469
NSE:ACC,84.72,94.06,2024-08-06,10:22:45.470
NSE:ACC,85.42,94.03,2024-08-06,10:22:46.455
NSE:TCS,1692.11,1508.54,2024-08-06,10:22:49.436
NSE:TCS,1508.54,1672.64,2024-08-06,10:22:49.438
NSE:INFY,767.36,684.84,2024-08-06,10:22:49.438
NSE:ACC,84.5,92.98,2024-08-06,10:22:51.363
NSE:ACC,87.06,96.99,2024-08-06,10:22:51.368
NSE:ACC,96.99,83.58,2024-08-06,10:22:51.370
NSE:ACC,78.75,87.29,2024-08-06,10:22:53.451
NSE:ACC,83.08,91.55,2024-08-06,10:22:56.342
NSE:INFY,814.48,723.05,2024-08-06,10:22:56.381
NSE:ACC,78.24,86.23,2024-08-06,10:22:56.517
NSE:ACC,100.0,89.59,2024-08-06 10:23:15.418
NSE:ACC,100.0,86.6,2024-08-06 10:23:15.419
NSE:SBIN,200.0,156.49,2024-08-06 10:23:15.418
NSE:SBIN,200.0,148.57,2024-08-06 10:23:15.419
NSE:ACC,100.0,83.2,2024-08-06 10:24:25.443
NSE:SBIN,200.0,149.16,2024-08-06 10:24:25.443
NSE:TCS,1500.0,1754.66,2024-08-06 10:24:25.443
NSE:ACC,85.88,99.11,2024-08-06 10:24:25.472
NSE:SBIN,153.41,190.12,2024-08-06 10:24:25.472
NSE:TCS,1766.02,1433.31,2024-08-06 10:24:25.472
NSE:TCS,1425.79,1570.87,2024-08-06 10:24:25.488
NSE:INFY,760.02,836.94,2024-08-06 10:24:25.495
NSE:INFY,760.13,839.74,2024-08-06 10:24:25.536
NSE:SBIN,190.55,209.96,2024-08-06 10:24:25.559
NSE:INFY,761.55,839.34,2024-08-06 10:24:25.627
NSE:SBIN,190.1,209.6,2024-08-06 10:24:25.632
NSE:ACC,95.11,104.91,2024-08-06 10:24:25.816
NSE:SBIN,190.16,209.57,2024-08-06 10:24:25.849
NSE:TCS,1425.89,1573.99,2024-08-06 10:24:25.989
NSE:ACC,95.16,104.79,2024-08-06 10:24:27.294
NSE:INFY,761.81,839.64,2024-08-06 10:24:29.433
NSE:ACC,95.24,104.83,2024-08-06 10:24:33.451
NSE:SBIN,190.46,209.68,2024-08-06 10:24:33.455
NSE:ACC,95.29,104.97,2024-08-06 10:24:41.452
NSE:INFY,760.07,839.72,2024-08-06 10:24:41.454
NSE:SBIN,190.21,209.72,2024-08-06 10:24:42.433
NSE:INFY,760.32,836.8,2024-08-06 10:24:44.452
NSE:SBIN,190.35,209.56,2024-08-06 10:24:45.430
NSE:TCS,1426.9,1572.15,2024-08-06 10:24:49.440
NSE:INFY,761.07,839.76,2024-08-06 10:24:57.432
NSE:INFY,760.21,837.24,2024-08-06 10:25:01.444
NSE:INFY,761.22,839.49,2024-08-06 10:25:05.189
NSE:INFY,761.05,839.94,2024-08-06 10:25:06.206
NSE:TCS,1429.4,1573.56,2024-08-06 10:25:11.174
NSE:INFY,760.39,837.69,2024-08-06 10:34:05.342
NSE:INFY,761.85,839.09,2024-08-06 10:34:07.161
